robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_23d,1716190893,1716190923,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",51.700371759782215,30,29.64218269009033,44.38617475296644,2
robot_25d,1716190901,1716190923,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",35.843113491217764,22,21.399201645807352,48.193025977147386,2
robot_18d,1716190909,1716190926,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",27.784887978899608,17,15.892443989449804,18.41126728073705,1
robot_20c,1716190895,1716190927,2,"{'x': 63, 'y': 14}","{'x': 49, 'y': 0}",48.425196767022214,32,28.559129500936493,71.44087049906351,3
robot_20d,1716190913,1716190928,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.298221281347036,15,14.838847300283621,31.585123302823117,1
robot_25b,1716190885,1716190931,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",79.2428998041672,46,45.20533779453858,54.79466220546142,3
robot_14a,1716190865,1716190933,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",106.26065513025816,68,67.76407999175228,32.2359200082477,7
robot_16c,1716190912,1716190933,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",32.2490309931942,21,18.1245154965971,34.632753258592075,1
robot_22b,1716190879,1716190933,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",95.6704821460228,54,54.928292543070334,45.07170745692967,4
robot_21c,1716190898,1716190936,2,"{'x': 63, 'y': 15}","{'x': 49, 'y': 0}",59.933926522852616,38,34.34807908673518,65.65192091326482,3
robot_19c,1716190891,1716190936,2,"{'x': 51, 'y': 31}","{'x': 49, 'y': 0}",72.9748697371449,45,41.19785227278899,58.80214772721101,3
robot_22c,1716190900,1716190936,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",56.66617290958119,36,32.82250297627823,67.17749702372177,3
robot_19b,1716190863,1716190937,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",132.34179458651056,74,74.35560296524851,25.6443970347515,5
robot_17c,1716190904,1716190939,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.238471593883226,35,30.715282660503107,32.171442166420746,2
robot_19a,1716190897,1716190940,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",65.12635358062914,43,41.796266680652124,58.203733319347876,3
robot_16b,1716190894,1716190940,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",76.59317748104411,46,46.21114637231683,19.09160757011277,4
robot_15a,1716190874,1716190941,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",101.25212022363517,67,66.41981197224096,33.580188027759036,6
robot_17b,1716190891,1716190942,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",86.39893333717276,51,49.83135076658132,19.843123231284018,4
robot_23c,1716190904,1716190946,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",67.17728149142118,42,38.32786541606866,61.67213458393134,3
robot_18b,1716190898,1716190947,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",80.91214085367183,49,48.2745066361037,16.39864555268064,4
robot_22b,1716190935,1716190947,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",16.1245154965971,12,11.06225774829855,33.009449708631124,1
robot_24d,1716190915,1716190947,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",57.52132009689741,32,32.6227070579968,22.19860271693727,2
robot_20b,1716190916,1716190948,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.65307249062102,32,31.20153624531051,23.557463837468696,2
robot_16a,1716190881,1716190949,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",106.34852451298056,68,67.4093631526739,32.5906368473261,6
robot_21b,1716190914,1716190949,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",59.244174148813705,35,34.78375783589734,26.167621915359653,3
robot_25c,1716190908,1716190949,2,"{'x': 63, 'y': 19}","{'x': 49, 'y': 0}",64.90722165283307,41,36.87604499131906,63.12395500868093,3
robot_24c,1716190907,1716190951,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",70.63811430167733,44,40.380628595993755,59.61937140400626,3
robot_17a,1716190885,1716190953,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",97.21756144028404,68,67.1407421718989,32.8592578281011,7
robot_23b,1716190881,1716190953,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",128.5496388819009,72,72.59254289911034,27.40745710088965,5
robot_18a,1716190891,1716190955,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",98.12560804673788,64,64.11919913460014,35.88080086539986,7
robot_24b,1716190910,1716190958,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",71.33917628064992,48,47.211665062673326,27.936052477542646,5
robot_18c,1716190921,1716190960,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.759868662943234,39,34.60969351741813,32.962637140024704,3
robot_25b,1716190932,1716190961,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.134572267460015,29,29.012025497128334,25.782636708333087,3
robot_19c,1716190938,1716190969,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.39635614091387,31,26.698178070456937,31.10396965675407,1
robot_22c,1716190941,1716190971,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",43.50620487183442,30,25.865700397083916,37.31179662663785,3
robot_20c,1716190928,1716190974,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.14009433781361,46,42.268449060414895,29.172421438648612,3
robot_20a,1716190899,1716190975,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",124.27159372679739,76,75.24809193389532,24.751908066104686,6
robot_21c,1716190939,1716190980,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",64.67665183142114,41,36.98087643170763,26.67104448155719,3
robot_21a,1716190905,1716190983,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",119.34833734120431,78,76.67416867060214,23.32583132939785,7
robot_24c,1716190953,1716190988,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",52.663066216364555,35,30.92446758942593,27.694903814580336,3
robot_22c,1716190972,1716190988,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",24.73863375370596,16,14.36931687685298,22.94247974978487,1
robot_23c,1716190947,1716190989,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",65.49444449372254,42,37.4531523691266,24.21898221480474,3
robot_22a,1716190914,1716190990,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",118.29411872766616,76,76.38103660847217,23.618963391527828,8
robot_25c,1716190950,1716190992,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",65.48448888277503,42,37.24142023038997,25.882534778290953,3
robot_23a,1716190922,1716190996,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",121.35285807645796,74,74.97667520330205,25.02332479669795,7
robot_24a,1716190929,1716191004,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",113.66565171731372,75,74.2699356097659,25.730064390234105,7
robot_25a,1716190935,1716191009,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",122.12560807617055,74,72.54584130372841,27.454158696271588,4
robot_15d,1716191101,1716191122,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",35.40965166306292,21,19.959384272758612,80.04061572724139,1
robot_3d,1716191110,1716191130,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",33.662253439325966,20,19.20702564224723,80.79297435775277,1
robot_14d,1716191099,1716191137,3,"{'x': 46, 'y': 63}","{'x': 49, 'y': 63}",66.0127544587556,38,37.59936703031214,62.40063296968786,3
robot_1d,1716191107,1716191137,3,"{'x': 32, 'y': 46}","{'x': 49, 'y': 63}",53.46133558150454,30,29.093469389425707,70.9065306105743,1
robot_5d,1716191118,1716191139,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",36.808806066948684,21,20.404403033474342,79.59559696652566,1
robot_8c,1716191116,1716191144,2,"{'x': 46, 'y': 0}","{'x': 49, 'y': 0}",40.62339619260284,28,24.852741957119335,75.14725804288067,3
robot_4d,1716191117,1716191144,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",47.37191263211094,27,27.459487956652723,72.54051204334728,2
robot_2b,1716191107,1716191145,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",61.18662815191375,38,37.045458843390584,62.95454115660941,3
robot_5b,1716191115,1716191147,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",49.93823283535906,32,31.17159190551935,68.82840809448065,3
robot_2a,1716191103,1716191148,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",74.13632665991449,45,44.431938170568316,55.568061829431684,4
robot_4b,1716191113,1716191152,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",63.99913637883246,39,38.9471583487087,61.05284165129131,3
robot_2d,1716191108,1716191153,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",81.48091830512683,45,44.88472997809548,55.11527002190452,2
robot_6b,1716191116,1716191154,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",61.54928002948522,38,37.64942626981396,62.35057373018604,3
robot_7b,1716191118,1716191157,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",64.90438993901286,39,37.97470725635415,62.025292743645835,3
robot_5a,1716191128,1716191160,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",50.209194624930575,32,31.40646648942776,68.59353351057223,3
robot_9c,1716191133,1716191162,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",43.82155190175649,29,25.154958259819743,74.84504174018026,2
robot_8b,1716191127,1716191166,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",66.51035362158142,39,38.732823458791366,61.267176541208634,3
robot_1b,1716191105,1716191168,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",106.51020627414931,63,62.69048000750179,37.30951999249821,5
robot_3b,1716191111,1716191168,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",102.0781550562872,57,57.03898986541978,42.96101013458021,4
robot_11c,1716191142,1716191169,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",40.46169447654505,27,23.48716735063205,76.51283264936795,2
robot_10b,1716191138,1716191169,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",50.3338753343232,31,30.545630835930133,69.45436916406986,3
robot_7a,1716191136,1716191172,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",56.741776197659505,36,35.67088809882975,64.32911190117025,3
robot_3c,1716191132,1716191173,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",67.08975901102245,41,36.98091276112369,63.01908723887631,2
robot_9b,1716191130,1716191175,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",78.16179330259408,45,44.65371744246309,55.346282557536895,3
robot_1b,1716191171,1716191176,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",2.8284271247461903,5,4.414213562373095,30.895306430125114,1
robot_1a,1716191100,1716191176,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",116.27002101219666,76,76.712580080107,23.287419919893,7
robot_1c,1716191128,1716191178,2,"{'x': 32, 'y': 14}","{'x': 49, 'y': 0}",79.92928209273795,50,44.64997633540056,55.35002366459944,3
robot_5c,1716191139,1716191181,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",65.65109479950542,42,37.60462966231706,62.395370337682934,3
robot_2a,1716191151,1716191181,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",48.4320278210879,30,29.216013910543946,24.352047918887735,2
robot_2c,1716191130,1716191182,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",84.20104023844371,52,46.61164609202754,53.38835390797246,3
robot_3a,1716191108,1716191183,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",103.57241237849352,75,74.92140838123369,25.078591618766325,8
robot_2b,1716191146,1716191185,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.05951867688532,39,38.18921152563368,24.76532963097573,3
robot_3b,1716191170,1716191185,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.80350850198276,15,14.40175425099138,27.559255883588825,1
robot_4b,1716191154,1716191187,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.93691611237804,33,33.002598557311465,27.05024309397984,4
robot_8a,1716191106,1716191188,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",136.0509006462697,82,81.86761916128917,18.132380838710844,7
robot_10c,1716191140,1716191188,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",77.29819946194364,48,43.19283044424454,56.80716955575545,3
robot_4c,1716191137,1716191189,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",82.91801691158314,52,46.11014248122125,53.889857518778754,3
robot_12b,1716191145,1716191189,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",73.55118696648607,44,43.53921153308393,56.460788466916064,3
robot_7c,1716191147,1716191189,2,"{'x': 32, 'y': 20}","{'x': 49, 'y': 0}",66.22004516281604,42,37.90245820249561,62.09754179750438,3
robot_6b,1716191155,1716191193,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.958962379637114,38,37.148642958083165,25.201930772102873,3
robot_5b,1716191148,1716191193,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",74.70553028814952,45,44.97242466676993,23.85598342771072,4
robot_13c,1716191152,1716191194,2,"{'x': 52, 'y': 0}","{'x': 49, 'y': 0}",66.75116405190712,42,37.86347718298279,62.13652281701721,3
robot_4a,1716191120,1716191195,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",126.74779745419558,75,73.87991477339592,26.12008522660409,7
robot_7b,1716191160,1716191195,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.36088046927473,35,34.916965852756746,25.10832689088909,3
robot_9b,1716191181,1716191196,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",21.841529492663394,15,14.021387805319188,36.32489475221771,2
robot_8b,1716191168,1716191197,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.91518032366245,29,28.111090343911734,32.1560861972969,3
robot_6c,1716191145,1716191197,2,"{'x': 32, 'y': 19}","{'x': 49, 'y': 0}",85.29600019804593,52,47.68399278482821,52.3160072151718,3
robot_9c,1716191164,1716191201,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.87927139822737,37,34.14065274861957,39.70438899156069,3
robot_6a,1716191131,1716191201,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",109.87823018862917,70,69.65241999668828,30.347580003311712,8
robot_12c,1716191151,1716191202,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",82.38125444207016,51,46.00510081707429,53.99489918292571,3
robot_13b,1716191176,1716191203,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",44.11222814152952,27,26.432312156884294,73.5676878431157,2
robot_5a,1716191162,1716191204,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",72.31353482605388,42,41.15676741302694,26.436766097545284,2
robot_8c,1716191149,1716191205,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",89.94352997703407,56,50.817065378025276,20.330192664855392,4
robot_10b,1716191173,1716191208,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.286599155813434,35,34.19238093266267,32.261988231407194,4
robot_11b,1716191141,1716191209,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",117.76354122035576,68,67.67802395286859,32.32197604713141,4
robot_1c,1716191180,1716191210,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.52668046572199,30,27.272504311510982,27.07751935308846,3
robot_14c,1716191173,1716191211,2,"{'x': 46, 'y': 31}","{'x': 49, 'y': 0}",59.602143630967824,38,34.65093139151972,65.34906860848028,3
robot_7a,1716191175,1716191211,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",55.98480986344414,36,34.99240493172207,27.33670696944818,3
robot_2c,1716191186,1716191212,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",39.31464389302491,26,22.92565010381243,27.462703804160036,2
robot_16b,1716191186,1716191214,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",47.19714570575345,28,26.774143351537518,73.22585664846248,2
robot_12b,1716191191,1716191215,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.74734721870624,24,23.156693043314817,32.30409542360125,2
robot_3c,1716191175,1716191217,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.32272523055015,42,37.63840081053647,24.380686428339843,3
robot_9a,1716191141,1716191219,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",124.7071636146258,78,78.01026192214204,21.989738077857957,8
robot_5c,1716191182,1716191221,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.841268711204854,39,35.17346221885886,27.221908118824075,3
robot_4c,1716191190,1716191221,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.99811287092962,31,28.300552704098436,25.589304814680318,2
robot_15b,1716191183,1716191222,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",69.82577239206968,39,38.39662166093275,61.60337833906724,2
robot_15c,1716191185,1716191225,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",62.96787223673197,40,36.19767672980994,63.80232327019005,3
robot_14b,1716191161,1716191225,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",112.90623607757216,64,64.61049230034124,35.38950769965877,4
robot_6c,1716191203,1716191226,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",33.108127285841,23,19.73530933252442,27.58069788264738,2
robot_16c,1716191198,1716191227,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",44.86037320496493,29,25.826481946891153,74.17351805310884,2
robot_7c,1716191192,1716191229,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.09548345068464,37,32.83315807100212,27.26438372650226,3
robot_9c,1716191205,1716191229,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",34.4005242321837,24,21.32706551496684,15.377323476593855,3
robot_10a,1716191145,1716191232,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",139.94286138939069,87,86.92004362109839,13.079956378901606,7
robot_18b,1716191196,1716191233,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",66.55658766743342,37,36.686337948978775,63.31366205102123,2
robot_11c,1716191170,1716191234,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",106.10573023556218,64,57.90800074701092,18.604831902357034,3
robot_11a,1716191150,1716191235,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",130.5340654971527,85,84.9147156091465,15.08528439085349,8
robot_10c,1716191193,1716191237,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",69.44971241601706,44,39.04355777898673,13.763611776768723,3
robot_12a,1716191158,1716191241,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",131.42993065722263,83,83.74697677357301,16.253023226426983,7
robot_13b,1716191205,1716191241,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.64614236643975,36,36.100395418371875,36.46729242474383,3
robot_14b,1716191229,1716191241,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",18.439088914585774,12,11.219544457292887,21.169963242365885,1
robot_18c,1716191220,1716191243,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",32.22999196715892,23,20.381301643424873,79.61869835657512,3
robot_13c,1716191196,1716191244,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",77.53574181257429,48,43.51364978070878,17.622873036308427,3
robot_14c,1716191213,1716191244,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",47.805416376616215,31,28.406159434093073,35.942909174387204,3
robot_12c,1716191204,1716191246,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.12956454189278,42,37.62033861605441,15.374560566871295,3
robot_20b,1716191200,1716191248,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",81.53444280664341,48,47.82117102810874,52.17882897189126,4
robot_13a,1716191164,1716191250,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",133.79282814627408,86,86.33682832399855,13.663171676001467,7
robot_19b,1716191198,1716191251,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",91.13261346807494,53,52.532040958945394,47.4679590410546,4
robot_21b,1716191203,1716191251,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",79.37195168696299,48,47.863668261413395,52.13633173858662,4
robot_17c,1716191207,1716191252,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",72.6491028246608,45,41.341732492876126,58.65826750712387,3
robot_14a,1716191192,1716191253,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",101.80740393638375,61,61.1019629246322,38.898037075367796,7
robot_22b,1716191208,1716191255,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",74.96512354979096,47,46.40554438339266,53.59445561660734,4
robot_25b,1716191214,1716191257,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",67.22690054556794,43,42.53364017921602,57.46635982078397,4
robot_15c,1716191227,1716191257,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.21627341655567,30,27.399144803301102,35.403178466888946,3
robot_17b,1716191188,1716191257,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",119.77109591560713,69,70.2793862378396,29.720613762160383,4
robot_23b,1716191210,1716191259,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",82.60016377388283,49,49.28100175576348,50.718998244236516,3
robot_23c,1716191240,1716191259,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",28.61444081012374,19,17.5112424626929,82.4887575373071,2
robot_17c,1716191254,1716191266,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",16.97056274847714,12,10.48528137423857,47.1729861328853,1
robot_20b,1716191249,1716191268,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",33.28663395418648,19,18.64331697709324,33.535511994798014,1
robot_15a,1716191201,1716191268,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",109.42305215017967,67,67.82347638649875,32.17652361350123,6
robot_19b,1716191253,1716191270,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.076809620810597,17,16.038404810405297,30.429554230649302,1
robot_15b,1716191223,1716191271,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",80.40100523608231,48,48.26163705772258,13.341741281344655,4
robot_17a,1716191211,1716191271,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",95.6225255890619,60,60.94051627042542,39.059483729574595,6
robot_16b,1716191215,1716191272,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",96.92081087696917,57,56.211474113835095,17.01438253462739,3
robot_19c,1716191231,1716191273,2,"{'x': 51, 'y': 31}","{'x': 49, 'y': 0}",66.31957951477433,42,37.82740725515516,62.172592744844835,3
robot_21c,1716191236,1716191274,2,"{'x': 63, 'y': 15}","{'x': 49, 'y': 0}",58.28326127792692,38,33.56870873361973,66.43129126638027,3
robot_18b,1716191234,1716191274,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.05731017063151,40,39.03642101688888,24.277241034132345,3
