robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_1d,1716225828,1716225862,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",60.530983801686226,34,32.719474279355765,47.79170724027505,1
robot_9d,1716225839,1716225863,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",41.18713211736217,24,22.80195271852283,77.19804728147717,1
robot_13d,1716225843,1716225863,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",33.52610922848042,20,19.014500433453815,50.05387965042404,1
robot_2d,1716225826,1716225863,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",65.76314552937282,37,36.3669849606601,48.43750272597808,2
robot_3d,1716225833,1716225864,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.60601882548635,31,30.471022801493778,52.380595367382554,2
robot_10d,1716225840,1716225864,3,"{'x': 51, 'y': 32}","{'x': 49, 'y': 63}",42.84124836095237,24,23.880760029981523,76.11923997001847,1
robot_9c,1716225832,1716225866,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",52.177693358389654,34,30.53950095735346,69.46049904264655,3
robot_3c,1716225830,1716225869,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",59.89150708787383,39,34.341329616093,65.65867038390701,3
robot_1a,1716225793,1716225869,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",120.35798979051796,76,75.56598415958729,24.434015840412712,8
robot_7c,1716225816,1716225869,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",86.06272160730752,53,47.88269611726685,52.11730388273315,3
robot_8c,1716225828,1716225871,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",68.40288075941037,43,38.84102972659852,61.15897027340148,3
robot_1c,1716225821,1716225872,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",81.51148932946214,51,45.55736483558134,54.44263516441867,3
robot_11d,1716225857,1716225872,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.166091947189145,15,14.264291663198492,27.345082257141733,1
robot_4c,1716225835,1716225874,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",61.959440150429224,39,35.72791620801024,64.27208379198976,3
robot_6d,1716225854,1716225875,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.26104909682367,21,20.519433278064437,58.3176758176878,2
robot_5d,1716225845,1716225878,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",57.48355069715566,33,32.14874586348032,32.06507840470996,2
robot_19d,1716225859,1716225878,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",31.601470508735446,19,17.800735254367723,82.19926474563228,1
robot_1b,1716225849,1716225878,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.64515429536421,29,28.641228148347697,29.004480184985866,3
robot_16d,1716225852,1716225878,3,"{'x': 63, 'y': 47}","{'x': 49, 'y': 63}",47.3257234648885,26,25.925254567712287,74.07474543228771,1
robot_5b,1716225816,1716225878,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",104.82629726060881,62,62.75411729292654,37.24588270707346,4
robot_2a,1716225801,1716225878,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",116.42357757994561,77,77.27075755354907,22.72924244645091,7
robot_4d,1716225847,1716225879,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.96476631019914,32,30.92959675059953,38.37228617501748,2
robot_15d,1716225850,1716225880,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",51.60746525596198,30,29.400404101405,39.871782321779705,2
robot_17d,1716225855,1716225881,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",46.40262776309403,26,25.621581653330676,74.37841834666932,1
robot_2b,1716225834,1716225882,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",81.8667365894666,48,47.6471912898067,31.593707505718154,3
robot_2c,1716225826,1716225882,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",91.53453518290382,56,50.38754105080243,49.612458949197574,3
robot_5c,1716225837,1716225882,2,"{'x': 32, 'y': 19}","{'x': 49, 'y': 0}",72.29645164934229,45,41.02702951340528,58.97297048659472,3
robot_6c,1716225850,1716225883,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.034212919697836,33,29.562391167369963,42.61889879622015,3
robot_3b,1716225852,1716225883,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.94149918617702,31,29.851237807658652,28.47039825241181,3
robot_7d,1716225861,1716225885,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",39.91540549552688,24,23.405685695879534,47.50518279020557,2
robot_1d,1716225864,1716225886,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.62641583165593,22,21.602906034565386,25.188801205709666,1
robot_11b,1716225839,1716225886,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",82.35036483522698,47,47.25847251924303,52.74152748075698,4
robot_2d,1716225867,1716225886,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",32.0624390837628,19,18.271687835009622,27.165814890968456,1
robot_7b,1716225820,1716225886,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",114.60614734304563,66,66.09932701421353,33.90067298578648,4
robot_3a,1716225810,1716225887,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",124.03036830893043,77,77.15433819177413,22.845661808225877,7
robot_14d,1716225870,1716225887,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",28.635642126552707,17,16.5325883792255,28.75951443834015,1
robot_9c,1716225867,1716225888,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",29.883521680555347,21,18.145782897908703,51.314716144737844,2
robot_3d,1716225868,1716225890,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",35.88483687428705,22,21.296383499980635,28.08421186740192,2
robot_4d,1716225885,1716225890,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",4.47213595499958,5,4.269608997162287,29.102677177855192,1
robot_6d,1716225877,1716225890,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",21.540659228538015,13,12.770329614269007,44.54734620341879,1
robot_12b,1716225846,1716225891,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",73.06869015827161,45,44.240793600286295,55.759206399713705,4
robot_8d,1716225859,1716225891,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.23865324083684,32,31.086658581667205,46.6658759454767,2
robot_4b,1716225853,1716225891,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",66.9347803144423,38,37.84358824334069,24.250536709524184,2
robot_10c,1716225839,1716225892,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",85.08042625385292,53,47.764522019486826,52.23547798051318,3
robot_10b,1716225836,1716225892,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",97.95660779763398,56,55.8307144262151,44.16928557378489,4
robot_13c,1716225866,1716225892,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",39.89156225546537,26,23.180088618009883,76.81991138199012,2
robot_11c,1716225859,1716225892,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",51.77915867763748,33,30.297789045748345,69.70221095425165,3
robot_6b,1716225857,1716225893,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.917956061970095,36,35.72166594507887,25.58759880055341,4
robot_10d,1716225873,1716225894,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.080039687485495,21,20.31952834093022,47.79971162908825,2
robot_18d,1716225856,1716225896,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",73.19610858516418,40,40.8006108369477,59.19938916305231,2
robot_15d,1716225882,1716225898,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.298221281347036,16,14.838847300283621,24.032935021496083,1
robot_13d,1716225866,1716225898,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",57.271284253105414,32,31.065176758450995,16.98870289197304,1
robot_4a,1716225821,1716225898,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",111.78241555301011,77,76.77847286100001,23.221527138999978,9
robot_12d,1716225865,1716225898,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",57.90264545026194,33,32.266679665755404,16.111180118103555,2
robot_13a,1716225862,1716225899,0,"{'x': 11, 'y': 0}","{'x': 17, 'y': 0}",54.77313155261122,37,35.823509807347016,64.17649019265299,3
robot_20d,1716225887,1716225900,3,"{'x': 63, 'y': 51}","{'x': 49, 'y': 63}",18.97056274847714,13,11.739839815465727,88.26016018453427,1
robot_8b,1716225862,1716225902,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.24049718639823,40,38.82278286603393,23.201996115281702,4
robot_12c,1716225861,1716225903,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",67.06405137002844,42,37.94434876190259,62.05565123809742,3
robot_9b,1716225860,1716225903,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",71.919980073615,43,42.85924237880343,23.479957753571497,4
robot_5a,1716225828,1716225903,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",124.92700090431498,75,75.17999062881275,24.820009371187247,5
robot_9d,1716225872,1716225904,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",57.284008337096495,32,32.33530416790145,36.86274311357573,2
robot_16d,1716225880,1716225905,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",41.73683672064077,25,24.14378175658067,48.93096367570705,2
robot_11b,1716225888,1716225905,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.90724809414742,17,16.45362404707371,35.28790343368327,1
robot_6a,1716225833,1716225906,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",116.05134327266823,73,73.50754079963377,26.492459200366223,7
robot_11a,1716225866,1716225907,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",63.62498536034694,41,40.30920802524667,59.69079197475333,3
robot_1c,1716225874,1716225907,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",54.589376255824725,33,29.294688127912362,24.147947036506306,1
robot_14c,1716225881,1716225907,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",39.305408471931415,26,22.812156423156726,77.18784357684326,2
robot_2c,1716225883,1716225910,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",39.833610466829654,27,24.171818598980828,25.440640350216746,3
robot_7c,1716225872,1716225911,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",61.48397515188334,39,35.26331351924126,14.853990363491889,3
robot_7a,1716225839,1716225912,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",120.79542154024156,73,74.01379857436484,25.986201425635166,7
robot_3c,1716225871,1716225913,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.226440161304,42,38.079259945121805,26.5794104387852,3
robot_4c,1716225876,1716225914,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.75325225686417,38,33.45032925156344,29.821754540426326,3
robot_14b,1716225880,1716225914,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",57.61210054002817,34,33.432675197572166,66.56732480242783,3
robot_8a,1716225843,1716225915,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",120.18779940563952,72,71.76153825290129,28.23846174709869,6
robot_15c,1716225888,1716225915,2,"{'x': 51, 'y': 31}","{'x': 49, 'y': 0}",43.740926465730894,27,23.870463232865447,76.12953676713455,1
robot_12b,1716225893,1716225915,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.698866482558415,22,21.849433241279208,32.9097731584345,1
robot_6c,1716225885,1716225916,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",48.53041038429822,31,27.535621537808908,14.083277258411243,2
robot_14a,1716225870,1716225917,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",67.91356668348519,47,46.319283524718685,53.68071647528131,5
robot_19d,1716225887,1716225917,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.49822366232141,30,29.642853043643328,44.55641170198896,2
robot_9a,1716225846,1716225919,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",115.6410258080695,73,72.94785653140524,27.05214346859476,7
robot_17b,1716225896,1716225919,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",33.67040079578521,23,22.016446087496526,77.98355391250347,2
robot_5c,1716225889,1716225920,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.635955604688654,31,27.317977802344327,25.65499268425039,1
robot_8c,1716225879,1716225924,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.0065260720724,45,40.42569720093873,13.733273072462753,3
robot_10a,1716225854,1716225925,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",106.14044731081755,71,71.66193865994589,28.338061340054082,7
robot_16a,1716225890,1716225926,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",56.75436479875473,36,34.70479664762117,65.29520335237882,4
robot_18d,1716225898,1716225926,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",48.373546489791295,28,26.549574843569083,31.649814319483227,1
robot_17d,1716225883,1716225927,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",79.800335211657,44,43.68528672747098,29.693131619198343,2
robot_13b,1716225866,1716225930,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",110.24769230508802,64,64.37234114711914,35.627658852880856,4
robot_9c,1716225891,1716225931,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.36474465655324,40,36.18326897346104,13.1314471712768,3
robot_10c,1716225894,1716225933,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",62.33766379684827,39,35.88247150873092,15.353006471782255,3
robot_22b,1716225902,1716225933,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",52.53350237836922,31,30.64917765270407,69.35082234729593,2
robot_11c,1716225895,1716225934,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.58800663898546,39,34.63113535384869,33.07107560040296,3
robot_12c,1716225905,1716225935,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",44.81578547392974,30,26.66355068979014,34.39210054830728,3
robot_20b,1716225898,1716225936,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",64.56476862753924,38,37.688493904890045,62.31150609510997,2
robot_13c,1716225897,1716225938,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.62811680977177,41,36.5646533059266,36.25525807606353,3
robot_19b,1716225884,1716225938,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",93.71192928120416,54,54.02916078776228,45.970839212237706,4
robot_11a,1716225914,1716225939,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",33.8167708287951,25,23.90838541439755,29.78240656035578,2
robot_20d,1716225902,1716225942,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",72.04742566140948,40,40.1679836562368,47.09217652829747,2
robot_18c,1716225911,1716225942,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",46.40591381295305,31,27.64428950612994,72.35571049387006,3
robot_15b,1716225889,1716225944,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",95.66393772725331,55,54.7518581331191,45.2481418668809,4
robot_16b,1716225894,1716225945,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",82.61788865461267,51,50.86918679406507,49.13081320593491,4
robot_21b,1716225899,1716225946,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",79.02995179150884,47,46.574697448289065,53.42530255171094,3
robot_13a,1716225902,1716225949,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",63.70410512543356,47,46.43393937401024,15.742550818642759,6
robot_14b,1716225916,1716225950,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.05106561519861,34,33.42578272952309,32.14154207290474,2
robot_12a,1716225880,1716225950,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",105.64950777515742,70,69.70138954474805,30.29861045525195,7
robot_14c,1716225909,1716225952,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",68.05749046445197,43,38.73345724574767,37.45438633109559,3
robot_17c,1716225903,1716225955,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",85.02523290945564,52,47.15618863073826,52.843811369261736,3
robot_17b,1716225921,1716225956,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.03651740406809,35,34.0937938136524,42.88976009885106,3
robot_25b,1716225911,1716225956,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",77.6641122297038,45,45.37745319236784,54.62254680763216,3
robot_16c,1716225901,1716225957,2,"{'x': 63, 'y': 15}","{'x': 49, 'y': 0}",91.11065575116405,56,50.152571326809806,49.847428673190194,3
robot_14a,1716225920,1716225957,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",59.02390775974975,37,36.586953879874876,15.093762595406432,4
robot_15b,1716225946,1716225959,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",19.697715603592208,13,11.848857801796104,32.3992840650848,1
robot_24b,1716225909,1716225959,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",86.5220260073946,50,50.27070958153634,49.72929041846366,3
robot_15a,1716225876,1716225961,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",138.27111517807253,85,85.10449053560731,14.895509464392683,7
robot_15c,1716225917,1716225962,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.23584065960698,45,40.96121110394149,34.16832566319307,3
robot_23b,1716225907,1716225964,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",95.26026260296618,57,56.89216200150509,43.107837998494894,4
robot_16b,1716225947,1716225964,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.90724809414742,17,15.45362404707371,32.677189158861204,1
robot_18b,1716225904,1716225965,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",102.68739189017111,61,61.27139875225305,38.72860124774695,4
robot_19b,1716225939,1716225967,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",41.49531407554497,28,27.271480698721632,18.699358513516074,3
robot_19c,1716225914,1716225969,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",88.34759864315899,55,48.95845862491767,51.04154137508233,3
robot_16a,1716225930,1716225978,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",74.87773746893535,48,47.66480260069215,14.630400751686672,4
robot_20b,1716225938,1716225980,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.93834444696192,42,42.235577933375424,19.07592816173456,4
robot_20c,1716225919,1716225980,2,"{'x': 63, 'y': 19}","{'x': 49, 'y': 0}",101.22742807332713,61,55.78641819177055,44.21358180822945,3
robot_17a,1716225895,1716225981,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",138.71300344422625,86,86.16998900744379,13.830010992556204,7
robot_21b,1716225949,1716225984,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.05203788806331,35,34.00101894403166,17.424283607679286,3
robot_17c,1716225956,1716225984,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",41.146194030105534,28,25.024703244967093,27.819108124294644,3
robot_22b,1716225934,1716225987,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",92.16947501715184,53,52.27792942504648,17.072892922249455,4
robot_18a,1716225899,1716225987,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",139.7294889249532,88,87.43752491308533,12.562475086914674,8
robot_25b,1716225957,1716225993,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.0625209898824,36,34.61872477336388,20.003822034268282,2
robot_18c,1716225943,1716225993,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",81.91091949659366,50,46.12843294915582,26.22727754471424,3
robot_24b,1716225961,1716225996,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",59.21985072376751,35,33.609925361883754,15.11936505657991,2
robot_19a,1716225911,1716225998,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",140.60835379916088,87,86.38739052872987,13.612609471270108,8
robot_20a,1716225923,1716226006,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",133.2420763330838,83,83.46633318757418,16.53366681242583,7
robot_21a,1716225933,1716226015,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",129.16574925895117,82,81.98623047221461,18.0137695277854,8
robot_23a,1716225939,1716226015,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",121.58063747219514,76,75.63294657655484,24.367053423445164,7
robot_22a,1716225936,1716226017,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",125.70005597826656,81,81.76730717856802,18.232692821431968,8
robot_23a,1716226019,1716226026,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",6.324555320336759,7,6.16227766016838,15.204775763276784,1
robot_24a,1716225963,1716226031,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",105.11344582686974,68,67.46828021110795,32.531719788892055,7
robot_25a,1716225969,1716226036,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",104.76835859775458,67,67.43376892319579,32.566231076804186,7
robot_26a,1716225977,1716226045,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",102.20440759335347,68,67.20385985243936,32.79614014756063,6
robot_27a,1716225986,1716226053,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",113.94811588088966,67,66.09499180666931,33.905008193330694,4
robot_28a,1716226005,1716226072,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",97.26447343769225,67,67.74188800670045,32.258111993299536,7
robot_29a,1716226016,1716226083,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",110.10084609351028,67,67.0288342314269,32.9711657685731,6
robot_30a,1716226026,1716226093,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",109.82827957297583,67,66.24509302225354,33.754906977746465,6
robot_33a,1716226045,1716226094,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",81.34970602611195,49,48.58228734835082,51.41771265164918,4
robot_31a,1716226032,1716226099,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",101.83084543492524,67,67.04547932651235,32.95452067348767,7
robot_32a,1716226039,1716226103,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",109.08109756548232,64,63.870764404087126,36.129235595912874,5
robot_34a,1716226047,1716226115,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",115.68967894122234,68,67.46999105066533,32.530008949334665,6
robot_35a,1716226053,1716226123,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",111.98719244287015,70,69.98952078056153,30.01047921943847,6
robot_11d,1716226112,1716226140,3,"{'x': 46, 'y': 63}","{'x': 49, 'y': 63}",48.82965682029276,28,26.790727332730633,73.20927266726937,1
robot_12d,1716226128,1716226143,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",24.119956973850456,15,14.059978486925228,85.94002151307477,1
robot_13d,1716226126,1716226156,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",52.04481216426785,30,29.795937722731182,70.20406227726882,2
