robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_8b,1716216118,1716216170,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",88.96145108248362,52,52.26080974572221,47.739190254277794,4
robot_7d,1716216147,1716216171,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",41.182520563948,24,22.900129186203614,52.867627928585165,1
robot_3b,1716216153,1716216171,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.5296461204668,18,17.7648230602334,33.48361790740469,1
robot_10d,1716216151,1716216173,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.41874542459709,22,21.497513302983023,37.648269381919164,1
robot_2a,1716216097,1716216174,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",106.37318559244301,77,76.13614648520911,23.863853514790875,9
robot_5c,1716216141,1716216176,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",54.76481494401419,35,31.8225727051519,24.13683941096349,3
robot_4b,1716216138,1716216177,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.97225774885426,39,38.04140582310616,35.0103978223533,4
robot_3d,1716216146,1716216177,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.56394114607377,31,30.449053776243204,32.48835653204327,2
robot_2b,1716216142,1716216177,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.430563788521106,35,34.864428266926694,29.12922669079969,4
robot_3a,1716216103,1716216180,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",124.17691403204918,77,75.79969597158222,24.200304028417776,6
robot_1d,1716216144,1716216180,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.31460723649482,36,34.85886006195487,25.3112993260278,2
robot_10b,1716216125,1716216180,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",98.00437954014726,55,54.53791967375739,45.462080326242614,4
robot_2d,1716216160,1716216182,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",37.33404683929435,22,21.841951976492535,25.522418322060105,2
robot_10c,1716216156,1716216183,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",41.08750672140609,27,23.738753360703047,76.26124663929696,2
robot_4a,1716216112,1716216183,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",110.22633537253262,71,71.52297449934055,28.47702550065947,8
robot_4d,1716216148,1716216183,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",62.03984213458327,35,34.619921067291635,22.9654478841463,2
robot_4c,1716216131,1716216184,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",84.77819709507895,53,47.088769334135755,52.911230665864245,3
robot_12b,1716216134,1716216184,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",85.4750388256302,50,49.83207668650202,50.167923313497965,4
robot_6c,1716216154,1716216185,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",47.53625225097771,31,28.19527163864615,22.820425311010364,3
robot_14d,1716216158,1716216186,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",47.972116208746215,28,27.525733932996182,52.80884605528182,2
robot_11d,1716216151,1716216186,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",61.15195372624102,35,34.547223226600714,25.691859495020942,2
robot_11c,1716216149,1716216186,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",58.60842308263611,37,33.75004666445355,66.24995333554645,3
robot_8d,1716216150,1716216188,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",66.48212983567079,38,37.81677396322779,37.87791872350163,3
robot_5b,1716216170,1716216190,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",30.193485306737937,20,19.197365712356458,23.618347751040503,2
robot_10b,1716216182,1716216191,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",10.770329614269007,9,7.385164807134504,37.07691551910811,1
robot_7c,1716216146,1716216192,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",72.83988637069723,46,41.18686232386689,19.710769363248506,3
robot_8c,1716216144,1716216193,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",78.28823846253644,49,43.91555662367588,26.18214575379013,3
robot_6b,1716216169,1716216193,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.698866482558415,24,22.849433241279208,23.6168084589385,1
robot_5a,1716216118,1716216193,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",115.08461215196878,75,74.65108610768857,25.34891389231143,7
robot_11b,1716216132,1716216194,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",106.05803596087702,62,62.05416186140361,37.94583813859641,4
robot_12d,1716216167,1716216194,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",47.63435233889448,27,27.16863740486304,18.41405443367988,2
robot_2c,1716216162,1716216195,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.42674949931493,33,29.495607258667054,33.54801069945509,3
robot_7b,1716216157,1716216195,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.6362632247491,38,37.74335793357211,23.50272454004569,3
robot_15d,1716216166,1716216196,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",53.06528010125396,30,30.058202906485988,42.25759014121881,2
robot_13d,1716216159,1716216196,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",64.97561730388395,37,37.50260863557812,23.58512777575217,3
robot_6a,1716216125,1716216197,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",105.85788940512445,72,72.11658892769572,27.8834110723043,8
robot_10d,1716216175,1716216197,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",38.8329756778952,22,21.4164878389476,15.231781542971564,1
robot_1c,1716216160,1716216198,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.164821383901106,38,33.69878501664136,27.828926576103434,3
robot_13a,1716216162,1716216198,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",59.059256125189634,36,35.01836823687229,64.98163176312772,3
robot_8b,1716216172,1716216198,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.67270334301964,26,24.58600142616622,22.153188828111574,2
robot_12b,1716216188,1716216198,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.560219778561036,10,9.280109889280517,37.88781342421745,1
robot_9a,1716216151,1716216199,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",83.98414768498168,48,47.42187030594767,52.578129694052336,3
robot_9b,1716216162,1716216201,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.154726809332956,39,37.95345729732956,21.98049923296147,3
robot_13c,1716216172,1716216201,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",43.8212836960746,29,26.2356418480373,73.76435815196271,3
robot_13b,1716216168,1716216202,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",51.9327177939109,34,33.36490193265716,66.63509806734285,3
robot_9c,1716216152,1716216204,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",84.77277627326004,52,47.03739579935278,52.96260420064723,3
robot_7a,1716216134,1716216207,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",114.54738559042941,73,72.85097165891636,27.149028341083635,8
robot_12c,1716216166,1716216207,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",64.09132010725193,41,36.843392153291575,63.15660784670842,3
robot_3c,1716216168,1716216211,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.86141740427603,43,38.39056251183823,26.913274963834205,3
robot_17b,1716216190,1716216214,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",39.274232796155175,24,23.89518615608887,76.10481384391115,2
robot_4c,1716216186,1716216215,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",43.22583139961613,29,25.791621416185222,26.119609249679023,3
robot_8a,1716216142,1716216215,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",125.66780397707973,73,72.44727089917203,27.552729100827975,4
robot_16b,1716216186,1716216216,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",44.88759663129052,30,29.892002682217786,70.10799731778224,3
robot_14b,1716216179,1716216218,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",65.00564324709856,39,37.80319638946679,62.1968036105332,2
robot_14d,1716216188,1716216218,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.71355310873648,30,29.85677655436824,21.95206950091358,1
robot_15b,1716216184,1716216219,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",55.14013510823992,35,35.0649066506995,64.93509334930049,3
robot_10c,1716216187,1716216220,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",51.08133302475197,33,29.880666512375985,43.380580126920975,3
robot_18b,1716216191,1716216220,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",47.50997729890945,29,28.206236918149465,71.79376308185054,2
robot_11c,1716216189,1716216223,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.809424656239976,34,29.932292857423604,34.317660478122846,3
robot_21b,1716216199,1716216225,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",44.481918612961636,26,25.408664404793303,74.5913355952067,2
robot_9a,1716216203,1716216225,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",36.10136284105497,22,21.050681420527486,28.52744827352485,2
robot_10a,1716216145,1716216228,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",129.01153655579776,83,83.4069103287523,16.593089671247675,7
robot_23b,1716216206,1716216228,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",34.78645631891974,22,21.478080973202253,78.52191902679775,2
robot_14c,1716216173,1716216233,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",98.15816834132526,60,54.02025657446497,45.97974342553503,3
robot_19b,1716216193,1716216234,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",66.72102664918714,41,39.91974081186373,60.08025918813627,3
robot_27b,1716216214,1716216235,1,"{'x': 21, 'y': 63}","{'x': 17, 'y': 63}",34.380966322468964,21,20.190483161234482,79.80951683876552,1
robot_13b,1716216204,1716216236,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.34699205969894,32,31.362818102073554,34.272279965269306,3
robot_20b,1716216196,1716216238,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",72.13438149626501,42,41.31457708566956,58.68542291433044,3
robot_11a,1716216154,1716216239,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",129.28861302929624,85,84.7947577147139,15.205242285286115,8
robot_12a,1716216158,1716216242,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",141.52396634937344,84,83.76004518697285,16.239954813027133,7
robot_12c,1716216208,1716216242,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.46169849544819,34,29.730849247724095,33.425758598984324,1
robot_25b,1716216210,1716216245,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",57.11227897961503,35,33.9934665355132,66.00653346448681,3
robot_15c,1716216191,1716216245,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",86.85715827998429,54,48.264804914822,51.735195085178006,3
robot_16a,1716216175,1716216245,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",111.45148625797131,70,70.6374347310155,29.362565268984504,5
robot_24b,1716216208,1716216245,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",64.76372562976384,37,35.79128313680061,64.20871686319938,2
robot_14a,1716216165,1716216246,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",121.25127618503961,81,81.33268701754463,18.667312982455364,8
robot_13a,1716216200,1716216246,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",74.8500047032975,46,45.70922113534439,18.272410627783334,5
robot_13c,1716216203,1716216247,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",70.56546763557891,44,38.444288762003495,34.320069389959215,2
robot_14b,1716216220,1716216247,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.112761148786106,27,26.847627891977268,34.349175718555934,2
robot_26b,1716216213,1716216248,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",59.32373540891245,35,33.715950973588185,66.28404902641182,2
robot_22b,1716216201,1716216249,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",82.28749421823386,48,47.89102470154205,52.10897529845794,3
robot_15b,1716216221,1716216251,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.073321105907624,30,29.174953719813203,34.760139629487284,2
robot_18a,1716216188,1716216252,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",94.19961976974776,64,64.17441880842644,35.825581191573576,7
robot_15a,1716216169,1716216255,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",139.7522227674521,86,86.51674524587,13.483254754129971,7
robot_16b,1716216218,1716216256,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.89294081327927,38,36.77952445630725,32.328472861474985,2
robot_17a,1716216177,1716216257,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",114.43233978166046,80,80.62554386746925,19.374456132530746,9
robot_17b,1716216216,1716216258,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.26700027914187,42,41.21858785212051,33.88622599179064,4
robot_18b,1716216223,1716216261,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.37710418322779,38,37.40848064845925,32.385282433391296,3
robot_18a,1716216254,1716216274,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",27.582094138490326,20,18.791047069245163,16.03453412232841,2
robot_20b,1716216239,1716216275,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",54.83397960286979,36,34.92569834275751,23.759724571572935,3
robot_19b,1716216236,1716216279,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.4796958384353,43,42.83084465537727,16.24941453275899,3
robot_27b,1716216237,1716216284,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",81.27259096628471,47,46.467581095772374,32.341935742993144,3
robot_21b,1716216228,1716216284,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",97.07187238394698,56,56.68707282407509,15.904262771131613,4
robot_22b,1716216251,1716216285,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",54.447213709558696,34,33.83329398286331,17.275681315594635,3
robot_23b,1716216231,1716216287,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",93.23022758952483,56,55.71662626830031,20.805292758497437,4
robot_25b,1716216254,1716216294,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.92577002028534,40,40.00475676618832,18.00177669829848,3
robot_24b,1716216247,1716216295,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",78.35727915952315,48,48.115272677894545,15.093444185304836,4
robot_19a,1716216232,1716216300,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",103.21775546245202,68,67.30746057509336,32.692539424906656,9
robot_26b,1716216256,1716216300,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.98804363438573,44,43.31111417961455,15.972934846797276,3
robot_28b,1716216234,1716216300,1,"{'x': 31, 'y': 45}","{'x': 17, 'y': 63}",117.54185841144924,66,65.8344774651066,34.1655225348934,4
robot_27b,1716216288,1716216304,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.50830382115892,16,14.888315989229447,14.453619753763697,2
robot_32b,1716216268,1716216306,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",63.161789100563304,38,37.86833815162761,62.131661848372396,3
robot_20a,1716216242,1716216308,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",100.86682241231583,66,66.22170647560947,33.77829352439053,6
robot_29b,1716216258,1716216310,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",91.98550785311471,52,52.122209797120796,47.87779020287919,4
robot_26a,1716216277,1716216311,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",46.49479609247054,34,33.62389431486889,66.3761056851311,4
robot_35b,1716216287,1716216316,1,"{'x': 31, 'y': 52}","{'x': 17, 'y': 63}",46.74480930030525,29,28.648961093860088,71.35103890613992,3
robot_21a,1716216250,1716216317,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",102.33284773167237,67,66.84643711830262,33.15356288169739,6
robot_30b,1716216261,1716216318,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",99.45676974832504,57,56.86135201683903,43.13864798316098,4
robot_33b,1716216280,1716216322,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",70.17041957889597,42,42.0607596838493,57.93924031615069,4
robot_22a,1716216257,1716216325,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",103.64421517727973,68,67.84223860946715,32.157761390532855,8
robot_31b,1716216264,1716216326,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",105.9547530364065,62,61.795368906196366,38.204631093803634,4
robot_29b,1716216320,1716216329,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",10.0,9,8.0,30.87779020287919,1
robot_23a,1716216265,1716216333,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",114.83046940590047,68,67.98913131089121,32.010868689108804,6
robot_30b,1716216321,1716216336,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.627416997969522,15,14.313708498984761,26.82493948417622,1
robot_24a,1716216269,1716216338,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",110.8460014820575,69,67.6526545088215,32.3473454911785,5
robot_25a,1716216272,1716216339,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",104.58637147089308,67,65.89864927489768,34.10135072510232,7
robot_32b,1716216307,1716216344,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.116853374589354,37,35.93985232866581,26.1918095197066,3
robot_26a,1716216313,1716216347,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",49.90885277755519,34,33.1201068040354,32.25599888109569,3
robot_27a,1716216282,1716216349,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",103.8823755787829,67,66.3647392030823,33.63526079691769,6
robot_34b,1716216285,1716216351,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",116.00614817517182,66,66.34066946337936,33.659330536620644,4
robot_33b,1716216325,1716216354,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.0,29,28.0,27.939240316150688,1
robot_35b,1716216317,1716216355,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.75814163144352,38,37.26357513879853,34.08746376734139,3
robot_28a,1716216290,1716216368,0,"{'x': 31, 'y': 13}","{'x': 17, 'y': 0}",111.01270915707616,78,77.58539169509234,22.414608304907667,10
robot_31a,1716216310,1716216372,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",93.7438322271011,62,61.94265977270875,38.05734022729126,5
robot_29a,1716216299,1716216374,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",127.59334686611268,75,76.08841511238896,23.911584887611042,7
robot_32a,1716216318,1716216378,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",93.7680585000622,60,60.230645123897,39.76935487610301,6
robot_30a,1716216304,1716216378,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",115.40392050931175,74,73.9436076762866,26.05639232371341,7
robot_34a,1716216326,1716216392,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",101.4695987005105,66,65.40598546638665,34.59401453361335,6
robot_33a,1716216321,1716216395,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",109.36493857631459,74,73.32652186092598,26.673478139074035,8
robot_35a,1716216330,1716216402,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",121.35588119613261,72,72.8526052563614,27.147394743638596,6
robot_9d,1716216395,1716216421,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",44.959616781990434,26,25.87843099806232,74.12156900193767,2
robot_9d,1716216422,1716216438,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",26.68332812825267,16,15.54178902508823,58.579779976849444,1
robot_11d,1716216424,1716216440,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",26.181546108431565,16,15.281691885136151,84.71830811486385,1
robot_1d,1716216428,1716216446,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",31.38951703033412,18,18.01786840359513,81.98213159640487,1
robot_2d,1716216430,1716216447,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",26.10342354542609,17,16.269581188766015,83.73041881123399,2
robot_6c,1716216419,1716216452,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",50.16817568592063,33,29.71799899811247,70.28200100188754,3
robot_3b,1716216427,1716216455,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",38.951725432575806,28,26.876822836548037,73.12317716345197,3
robot_5c,1716216414,1716216455,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",64.69031444912555,41,36.67749741172045,63.322502588279555,3
robot_4d,1716216426,1716216458,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",57.77609299095096,32,31.29774150398791,68.70225849601209,1
robot_12d,1716216433,1716216458,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",42.83136759223005,25,23.7278135768153,76.2721864231847,1
robot_1b,1716216426,1716216459,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",53.27565786018867,33,33.28872590825486,66.71127409174514,3
robot_5d,1716216441,1716216460,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",32.5015598783429,19,18.7047623176841,81.2952376823159,1
robot_11d,1716216443,1716216460,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",28.844410203711913,17,16.638538178383797,66.07976993648005,1
robot_7c,1716216423,1716216461,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",59.39102366022886,38,34.2286159475249,65.7713840524751,3
robot_3d,1716216432,1716216463,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",56.30669644352365,31,30.54248187489401,69.45751812510599,1
robot_10d,1716216428,1716216468,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",71.6988178918726,40,39.3340737785784,60.6659262214216,2
robot_6d,1716216446,1716216470,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",40.621959971604724,24,23.97899337455296,76.02100662544704,2
robot_1d,1716216448,1716216470,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",37.73592452822641,22,21.150981698074904,59.83114989832997,1
robot_13d,1716216453,1716216471,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",30.1437888253054,18,17.247464911313493,82.7525350886865,1
robot_9d,1716216441,1716216471,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",51.70653914905648,30,29.4580362899678,27.121743686881647,2
robot_3b,1716216457,1716216472,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",21.19541448304116,15,13.714860986659179,58.408316176792795,2
robot_7b,1716216441,1716216473,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",54.823781608861964,32,30.857872866850535,69.14212713314947,2
robot_7d,1716216451,1716216474,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",40.72525971944728,23,22.57101651956539,77.42898348043461,1
